law_article_num,law_article
1,第一条  为了引导和规范上市公司回购股份行为，维护证券市场秩序，保护投资者和上市公司合法权益，明确股份回购业务办理要求，根据《中华人民共和国公司法》（以下简称《公司法》）、《中华人民共和国证券法》（以下简称《证券法》）、《上市公司股份回购规则》（以下简称《回购规则》）及《北京证券交易所股票上市规则（试行）》（以下简称《上市规则》）等有关规定，制定本指引。
2,"第二条  在北京证券交易所（以下简称本所）上市的公司，以下列方式回购本公司股份（以下简称回购股份），适用本指引：
（一）以竞价方式回购股份（以下简称竞价回购）；
（二）以要约方式回购股份（以下简称要约回购）；
（三）在符合本指引规定的情形下向特定对象回购股份（以下简称定向回购）。"
3,"第三条  上市公司回购股份，应当符合《公司法》《证券法》《回购规则》《上市规则》、本指引和公司章程的规定，有利于公司的持续发展，不得损害股东和债权人的合法权益，并严格履行相应的决策程序和信息披露义务。
上市公司的董事、监事和高级管理人员（以下简称董监高）在回购股份中应当忠实、勤勉地履行职责。"
4,"第四条  上市公司根据《公司法》规定因维护公司价值及股东权益所必需回购股份的，应当符合以下条件之一：
（一）公司股票收盘价格低于最近一期每股净资产；
（二）连续20个交易日内公司股票收盘价格跌幅累计达到20%；
（三）公司股票收盘价格低于最近一年股票最高收盘价格的50%；
（四）中国证券监督管理委员会（以下简称中国证监会）规定的其他条件。"
5,"第五条  上市公司回购股份，应当依据《回购规则》和本指引的规定履行决策程序和信息披露义务。
上市公司及其董监高应当保证所披露信息的真实、准确、完整，无虚假记载、误导性陈述或者重大遗漏。"
6,"第六条  上市公司回购股份，应当充分关注公司的债务履行能力和持续经营能力，审慎制定、实施回购股份方案，回购股份的规模、价格等应当与公司的实际财务状况相匹配。
上市公司回购股份，应当建立规范有效的内部控制制度，制定具体的操作方案，防范内幕交易及其他不公平交易行为，不得利用回购股份操纵本公司股价，或者向公司董监高、控股股东、实际控制人等进行利益输送。
本所鼓励上市公司在章程或其他治理文件中完善股份回购机制，明确股份回购的触发条件、回购流程等具体安排。"
7,第七条  任何人不得利用上市公司回购股份从事内幕交易、操纵市场和证券欺诈等违法违规活动。
8,"第八条  上市公司回购股份应当使用在中国证券登记结算有限责任公司（以下简称中国结算）开立的上市公司回购专用证券账户（以下简称回购专户）。回购专户只能用于存放已回购的股份。
上市公司不得使用公司普通证券账户买卖本公司股份。"
9,"第九条  上市公司回购专户中的股份，不享有股东大会表决权、利润分配、公积金转增股本、认购新股和可转换公司债券等权利，不得质押和出借。
上市公司在计算相关指标时，应当从总股本中扣减已回购的股份数量。"
10,"第十条  上市公司不得同时实施股份回购和股份发行行为，但依照有关规定实施优先股发行行为的除外。
前款所称实施股份回购行为，是指上市公司股东大会或者董事会通过回购股份方案后，上市公司收购本公司股份的行为。实施股份发行行为，是指上市公司自向特定对象发送认购邀请书或者取得注册批复并启动向不特定对象发行股份之日起至新增股份完成登记之日止的股份发行行为。
股东大会授权董事会实施股份回购的，可以依法一并授权董事会实施再融资。上市公司实施股份回购的，可以同时申请发行可转换公司债券，募集时间由上市公司按照有关规定予以确定。"
11,第十一条  上市公司触及本指引第四条规定条件的，董事会应当及时了解是否存在对股价可能产生较大影响的重大事件和其他因素，通过多种渠道主动与股东特别是中小股东进行沟通和交流，充分听取股东关于公司是否应实施股份回购的意见和诉求。
12,"第十二条  因上市公司回购股份，导致投资者持有或者通过协议、其他安排与他人共同持有该公司已发行的有表决权股份超过30%的，投资者可以免于发出要约。


一般规定"
13,"第十三条  上市公司实施竞价回购应当符合以下条件：
（一）公司股票上市已满6个月；
（二）公司最近1年无重大违法行为；
（三）回购股份后，公司具备债务履行能力和持续经营能力；
（四）回购股份后，公司的股权分布原则上应当符合上市条件；公司拟通过回购股份终止其股票上市交易的，应当符合相关规定；
（五）中国证监会规定的其他条件。
上市公司因触及本指引第四条规定条件而启动回购并减少注册资本的，不适用前款第（一）项的规定。"
14,"第十四条  上市公司可以使用下列资金回购股份：
（一）自有资金；
（二）发行优先股、债券募集的资金；
（三）发行普通股取得的超募资金、募投项目节余资金和已依法变更为永久补充流动资金的募集资金；
（四）金融机构借款；
（五）其他合法资金。"
15,第十五条  上市公司应当合理安排回购规模和回购资金，并在回购股份方案中明确拟回购股份数量或者资金总额的上下限，且下限不得低于上限的50%。
16,第十六条  竞价回购的价格上限原则上不应高于董事会审议通过回购股份决议前30个交易日（不含停牌日）交易均价的200%；确有必要超过这一上限的，应当在回购股份方案中充分说明其合理性。
17,"第十七条  上市公司在下列期间不得回购股份：
（一）自可能对本公司证券及其衍生品种交易价格产生重大影响的重大事项发生之日或者在决策过程中至依法披露之日内；
（二）中国证监会和本所规定的其他情形。
上市公司因维护公司价值及股东权益所必需而实施股份回购并减少注册资本的，不适用前款规定。"
18,"第十八条  上市公司应当合理发出回购股份的申报指令，防范发生内幕交易及其他不公平交易行为，不得利用回购股份操纵本公司股价或者进行利益输送，不得实施异常交易行为，不得影响股票交易正常秩序。
上市公司不得在本所开盘集合竞价、收盘集合竞价及股票价格无涨跌幅限制的交易日内进行股份回购的申报，申报价格不得为公司股票当日交易涨幅限制的价格。"
19,"第十九条  竞价回购的实施期限不超过12个月，自董事会或股东大会（如须）审议通过回购股份决议之日起算。
上市公司因维护公司价值及股东权益所必需回购股份的，回购实施期限自股东大会或者董事会审议通过最终回购股份方案之日起不超过3个月。"
20,第二十条  上市公司因维护公司价值及股东权益所必需回购股份的，其控股股东、实际控制人、董监高和回购股份提议人自公司首次披露回购股份事项之日起至发布回购结果公告期间，不得直接或间接减持本公司股份。
21,第二十一条  上市公司回购股份用于减少公司注册资本的，应当在自回购之日起10日内注销；上市公司回购股份用于股权激励或者员工持股计划、转换上市公司发行的可转换为股票的公司债券、维护公司价值及股东权益所必需的，合计持有的本公司股份数不得超过本公司已发行股份总额的10%，并应当在发布回购结果公告后3年内转让或者注销。
22,"第二十二条  根据相关法律法规及公司章程等享有提案权的提议人可以向上市公司董事会提议回购股份。提议人的提议应当明确具体，符合公司实际情况，具有合理性和可行性，并至少包括本指引第二十三条第（二）至第（四）项规定的内容。
提议人拟提议公司因本指引第四条情形回购股份的，应当在相关事实发生之日起10个交易日内向上市公司董事会提出。"
23,"第二十三条  上市公司收到符合规定的回购股份提议后，应当尽快召开董事会审议，并将回购股份提议与董事会决议同时公告。公告的内容应当包括：
（一）提议人基本情况及提议时间；
（二）提议人提议回购股份的原因和目的；
（三）提议人提议回购股份的种类、用途、方式、价格区间、数量、占公司总股本的比例及拟用于回购的资金总额；回购股份数量、资金总额至少有一项明确上下限，且下限不得低于上限的50%；
（四）提议人在提前6个月内买卖本公司股份的情况，以及提议人在回购期间的增减持计划；
（五）提议人将推动公司尽快召开董事会或者股东大会审议回购股份事项，并对公司回购股份议案投赞成票的承诺（如适用）；
（六）公司董事会对回购股份提议的意见及后续安排；
（七）中国证监会和本所认为需要披露的其他内容。"
24,"第二十四条  上市公司董事会在审议通过回购股份决议后，应当及时披露董事会决议和回购股份方案。回购方案须经股东大会决议的，上市公司应当及时发布召开股东大会的通知，并在股东大会审议回购方案时对披露事项进行逐项表决。
上市公司因维护公司价值及股东权益所必需而回购的，应当在本指引第四条规定的相关事实发生之日起10个交易日内或者收到该情形回购股份提议之日起10个交易日内，召开董事会审议回购股份方案。"
25,"第二十五条  上市公司回购股份用于股权激励或者员工持股计划，用于转换上市公司发行的可转换为股票的公司债券，或因维护公司价值及股东权益所必需而回购的，可以依照公司章程的规定或者股东大会的授权，回购股份方案经三分之二以上董事出席的董事会决议通过后无须再提交股东大会审议。上市公司股东大会对董事会作出授权的，应当在提交股东大会审议的授权议案及股东大会决议中明确授权的具体情形和授权期限等内容。
回购股份以减少注册资本等情形的，回购股份方案应当提交股东大会审议，并经出席会议的股东所持表决权的三分之二以上通过。"
26,"第二十六条  回购股份方案应当包括以下内容：
（一）回购股份的目的；
（二）回购股份的方式；
（三）回购股份的价格或价格区间、定价原则及合理性；
（四）拟回购股份的数量及占总股本的比例，上市公司回购股份拟用于多种用途的，应当分别载明不同用途所对应的拟回购股份数量、比例及资金金额；
（五）拟用于回购的资金总额及资金来源；
（六）回购股份的实施期限；
（七）预计回购后公司股本及股权结构的变动情况；
（八）管理层关于本次回购股份对公司财务状况、债务履行能力、持续经营能力及维持上市地位等可能产生的影响分析；
（九）上市公司董监高、控股股东、实际控制人在董事会作出回购股份决议前6个月是否存在买卖上市公司股票的行为，是否存在单独或者与他人联合进行内幕交易及市场操纵的说明；
（十）本次回购股份方案的提议人、提议时间、提议理由、提议人在提议前6个月内买卖本公司股份的情况，是否存在单独或者与他人联合进行内幕交易及操纵市场行为的说明（如适用）；
（十一）回购股份的后续处理；
（十二）防范侵害债权人利益的相关安排；
（十三）公司最近12个月是否存在受到中国证监会及其派出机构行政处罚或刑事处罚情形的说明；若存在，说明是否影响公司的债务履行能力和持续经营能力；
（十四）公司控股股东、实际控制人最近12个月内是否存在因交易违规受到本所限制证券账户交易的自律监管措施或纪律处分，因内幕交易或操纵市场受到中国证监会及其派出机构行政处罚或刑事处罚情形的说明；
（十五）上市公司应当披露向董监高、持股5%以上的股东、控股股东、实际控制人、回购股份提议人问询其回购期间减持计划的具体情况，包括拟卖出股份的数量和减持原因等，并披露相关股东的回复。相关股东未回复的，公司应当在公告中提示可能存在的减持风险；
（十六）股东大会对董事会办理本次回购股份事宜的具体授权（如有）；
（十七）中国证监会和本所要求披露的其他内容。
存在前款第十四项情形的，公司控股股东、实际控制人应当出具不利用上市公司回购股份从事内幕交易、操纵市场和利益输送等违法违规活动的公开承诺，并与回购股份方案同时披露。
上市公司因维护公司价值及股东权益所必需回购股份，拟用于减少注册资本或者出售的，应当在回购方案中明确披露拟用于减少注册资本或者出售的回购股份数量或者资金总额。回购方案中未明确披露用于出售的，已回购股份不得出售。"
27,"第二十七条  上市公司应当在披露回购股份方案后5个交易日内，披露董事会公告回购股份决议的前1个交易日登记在册的前10大股东和前10大无限售条件股东的名称及持股数量、比例。
回购方案需经股东大会决议的，上市公司应当在按前款要求披露后，于股东大会召开前3个交易日，披露股东大会的股权登记日登记在册的前10大股东和前10大无限售条件股东的名称及持股数量、比例。"
28,第二十八条  回购股份情况复杂、涉及重大问题专业判断的，上市公司可以聘请财务顾问、律师事务所、会计师事务所等证券服务机构就相关问题出具专业意见，并与回购股份方案一并披露。
29,第二十九条  存在本指引第二十六条第一款第十三、十四项情形的，上市公司还应当聘请律师事务所就相关违法违规情形是否已消除、是否影响公司的债务履行能力和持续经营能力等出具法律意见书，并与回购股份方案同时披露。
30,"第三十条  上市公司应当在董事会或者股东大会审议通过最终回购股份方案、开立回购专户后，按照中国证监会和本所有关规定及时披露回购报告书。
回购报告书至少应当包括本指引第二十六条回购股份方案所列事项及其他应说明的事项。"
31,"第三十一条  上市公司应当在董事会审议通过回购股份决议披露之日起的10个交易日内，通过内幕信息知情人报备系统或本所规定的其他方式，向本所提交下列内幕消息知情人报备文件（附件1）：
（一）内幕信息知情人登记表；
（二）相关人员买卖上市公司股票的自查报告，自查期间为董事会决议公告披露之日的前6个月；
（三）进程备忘录；
（四）上市公司全体董事对内幕信息知情人报备文件真实性、准确性和完整性的承诺书；
（五）本所要求的其他文件。"
32,"第三十二条  本所对自查期间上市公司股票交易情况进行核查，发现明显异常的，可以要求上市公司提交股票交易情况说明。
上市公司决定继续推进本次股份回购事项的，应采取措施消除相关事项对上市公司的影响；无法完全消除的，上市公司应当就股票交易存在明显异常，可能被中国证监会立案调查或司法机关立案侦查，而导致本次股份回购事项出现终止情形披露特别风险提示公告。上市公司聘请的律师事务所对公司股票交易情况是否涉嫌内幕交易、是否会影响本次股份回购发表明确意见。
上市公司自主决定终止本次股份回购事项的，应当按照本指引第三十七条要求履行相关程序，并及时发布终止公告披露终止原因。"
33,第三十三条  回购股份以减少注册资本的，上市公司应当在股东大会审议通过回购股份决议后，按照《公司法》相关规定通知债权人，并及时披露通知情况。
34,第三十四条  上市公司应当在董事会或股东大会（如须）审议通过回购股份方案后，按照中国结算有关规定申请开立回购专户，并按照回购股份方案开始实施回购。
35,"第三十五条  上市公司股份回购期间，应当在以下时间披露回购进展情况公告，并在各定期报告中披露回购进展情况：
（一）首次回购股份事实发生后，应当在次1个交易日内披露；
（二）已回购股份占上市公司总股本的比例每增加1%的，应当在事实发生之日起3个交易日内披露；
（三）每个月的前3个交易日内，应当披露截至上月末的回购进展情况。
回购进展情况公告应当包括公告前已回购股份数量、占总股本及拟回购总数量的比例、回购的最高价和最低价、已支付的总金额等。
公告期间上市公司无须停止回购行为。"
36,第三十六条  上市公司在回购实施期限过半仍未实施回购的，应当及时披露未能实施回购的原因和后续回购安排，说明是否存在利用回购信息进行市场操纵或内幕交易的情形。
37,"第三十七条  上市公司回购股份方案披露后，无充分正当事由不得变更或者终止。
因公司生产经营、财务状况发生重大变化，回购方案已无法履行或者履行将不利于维护上市公司权益等原因，确需变更或者终止的，应当按照公司制定本次回购股份方案的决策程序提交董事会或者股东大会审议，并及时披露变更或终止回购股份方案的公告。公告内容应当包括拟变更或者终止的原因、变更的事项内容，说明变更或者终止的合理性、必要性和可行性，以及可能对公司债务履行能力、持续经营能力及股东权益等产生的影响。
上市公司回购股份用于注销的，不得变更为其他用途。"
38,第三十八条  回购期间，上市公司实施权益分派的，应当对回购价格上限、回购规模等进行相应调整，并在权益分派实施公告披露的同时披露因权益分派导致调整回购方案的提示性公告，说明因公司权益分派对回购方案进行调整的具体安排，包括调整后的价格上限、回购规模等。
39,"第三十九条  回购实施期限届满或者回购方案已实施完毕的，上市公司应当停止回购行为，及时披露回购结果公告。
回购结果公告应当包括以下内容：
（一）回购实施情况，包括实际回购股份的价格、数量、比例、使用资金总额，并与回购股份方案相应内容进行对照，存在差异的，应当作出解释；
（二）说明本次回购股份对公司的影响；
（三）董监高、持股5%以上的股东、控股股东、实际控制人、回购股份提议人在首次披露回购股份事项之日至披露回购股份结果公告前1日买卖本公司股票的情况及理由。"
40,第四十条  回购实施期限届满，上市公司未实施回购或回购规模未达下限的，应当及时披露，说明未实施回购或回购规模未达下限的原因、公司为实施回购所做的准备工作情况，以及是否存在虚假信息披露、利用回购信息进行市场操纵或内幕交易的情形。
41,"第四十一条  回购股份以减少注册资本的，上市公司应当在披露回购结果公告后及时向本所提交回购股份注销申请（附件2），以及中国结算出具的回购专户持股数量查询证明。
经本所审查无异议的，上市公司应当按照中国结算有关规定办理股份注销手续。
股份注销完成后，上市公司应当及时披露回购股份注销完成暨股份变动公告，并按有关规定办理工商变更登记手续。"
42,"第四十二条  上市公司因维护公司价值及股东权益所必需而回购股份的，可以按照本章规定在发布回购结果公告12个月后采用集中竞价交易方式出售，但下列期间除外：
（一）上市公司定期报告、业绩预告或者业绩快报披露前10个交易日内，因特殊原因推迟定期报告披露日期的，自原预约公告日前10个交易日起算，至披露前1个交易日；
（二）自可能对本公司证券及其衍生品种交易价格产生重大影响的重大事项发生之日或者在决策过程中至依法披露之日内；
（三）中国证监会和本所规定的其他情形。"
43,第四十三条  上市公司采用集中竞价交易方式出售已回购股份所得的资金应当用于主营业务，不得通过直接或者间接安排用于新股配售、申购，或者用于股票及其衍生品种、可转换公司债券等交易。
44,"第四十四条  上市公司拟采用集中竞价交易方式出售已回购股份的，应当经董事会审议通过，并在首次卖出股份的15个交易日前披露出售计划。
前款规定的出售计划应当至少公告以下内容：
（一）出售回购股份的董事会决议；
（二）出售的原因、目的和方式；
（三）拟出售的数量及占总股本的比例；
（四）出售的价格区间；
（五）出售的实施期限（每次披露的出售时间区间不得超过6个月）；
（六）出售所得资金的用途及具体使用安排；
（七）预计出售完成后公司股权结构的变动情况；
（八）管理层关于本次出售已回购股份对公司经营、财务及未来发展影响等情况的说明；
（九）上市公司董监高、持股5%以上的股东、控股股东、实际控制人、回购股份提议人在董事会作出出售决议前6个月内买卖本公司股份的情况；
（十）中国证监会和本所要求披露的其他内容。"
45,"第四十五条  上市公司采用集中竞价交易方式出售已回购股份的，应当遵守下列要求：
（一）不得在本所开盘集合竞价、收盘前半小时内及股票价格无涨跌幅限制的交易日内进行出售的申报；
（二）申报价格不得为公司股票当日交易跌幅限制的价格；
（三）每日出售的数量不得超过出售计划披露日前20个交易日日均盘中成交量的25%，但每日出售数量不超过10万股的除外；
（四）在任意连续90日内，出售股份的总数不得超过公司股份总数的1%；
（五）中国证监会和本所规定的其他要求。"
46,"第四十六条  上市公司采用集中竞价交易方式出售已回购股份期间，应当在以下时间及时发布出售进展情况公告，并在各定期报告中披露出售进展情况：
（一）首次出售已回购股份事实发生后，应当在次1个交易日内披露；
（二）出售已回购股份占上市公司总股本的比例每增加1%的，应当在事实发生之日起3个交易日内披露；
（三）每个月的前3个交易日内，应当披露截至上月末的出售进展情况。
出售进展情况公告应当包括公告前已出售股份数量及占公司总股本的比例、出售最高价和最低价、出售均价、出售所得资金总额等。
公告期间上市公司无须停止出售行为。"
47,"第四十七条  上市公司采用集中竞价交易方式出售已回购股份，出售期限届满或者出售计划已实施完毕的，上市公司应当停止出售行为，并在2个交易日内发布出售结果公告。
上市公司应当在出售结果公告中，将实际出售已回购股份数量、比例、出售所得资金总额与出售计划相应内容进行对照，就出售执行情况与出售计划的差异作出解释，并就本次出售对公司的影响作出说明。"
48,"第四十八条  回购股份用于股权激励、员工持股计划、转换上市公司发行的可转换为股票的公司债券、维护公司价值及股东权益所必需的，所回购股份的后续处理，按照《公司法》、中国证监会和本所的相关规定办理。
前款情形中，上市公司已回购股份未按照披露的用途处理，按照《公司法》规定持有期限届满的，应当予以注销。相关事项按照本指引第二十五条、第三十三条和第四十一条的规定办理。"
49,第四十九条  上市公司实施要约回购，应当公平对待公司所有股东。
50,"第五十条  上市公司实施要约回购，应当符合本指引第十三条至第十五条、第十七条、第十九条、第二十条的规定。
要约回购的要约期限不得少于30个自然日，且不得超过60个自然日。"
51,第五十一条  要约回购应当以固定价格实施，要约价格不得低于回购股份方案公告日前30个交易日该种股票每日加权平均价的算术平均值。
52,第五十二条  上市公司实施要约回购，应当按照本指引第二十二条至第三十三条的规定履行相关程序及信息披露义务。其中，回购股份方案除应当载明本指引第二十六条规定的内容外，还应当包括对股东同意接受回购要约（以下简称预受要约）及撤回预受要约方式和程序，以及股东委托办理要约回购中相关股份预受、撤回、结算、过户登记等事宜的证券公司名称及其联系方式。
53,第五十三条  上市公司应当在披露回购报告书的同时，按照中国结算有关规定申请开立回购专户并将回购所需资金全额存放于证券登记结算机构指定的银行账户，取得履约保证证明文件。
54,"第五十四条  上市公司应当在开立回购专户并办理履约保证手续后，向本所申请要约回购证券代码（以下简称回购要约代码），并提交以下文件：
（一）要约回购证券代码申请表（附件3）；
（二）履约保证证明文件；
（三）国家相关部门的批准文件及律师出具的专项核查意见（如有）；
（四）本所要求提交的其他文件。
本所对回购要约代码申请文件进行确认后，向上市公司发放回购要约代码。上市公司应当在取得回购要约代码的次一交易日披露要约回购开始接受申报的提示性公告，内容应包括回购要约代码、预定回购股份数量及比例、回购价格、要约期限等。要约期限自公告披露的次一交易日起算。"
55,第五十五条  要约回购证券代码首三位代码为841。
56,第五十六条  要约回购证券简称首四位字符从公司股票证券简称中选取，后四位字符为“回购”。
57,"第五十七条  要约期限内，上市公司应当至少披露3次投资者可预受要约的提示性公告，内容应包括预定回购股份数量及比例、回购价格、要约期限等，提示投资者关注回购机会。
上市公司应当根据要约期限合理安排提示性公告的披露时点。"
58,第五十八条  预受要约和撤回预受要约、股份的临时保管和解除临时保管及其他相关事项，参照本所、中国结算关于要约收购的相关规定办理。
59,第五十九条  要约期限内的每个交易日开市前，上市公司应将中国结算确认有效的已预受要约的股份数量等情况在本所网站披露（附件4、附件5）。
60,第六十条  要约期限开始前，符合本指引第三十七条回购股份方案变更或者终止情形的，上市公司可以按照本指引规定变更或者终止回购股份方案。要约期限开始后，上市公司不得变更或终止回购股份方案。
61,"第六十一条  回购期间，上市公司实施权益分派的，应当按照本指引第三十八条的规定对回购要约的价格、数量等进行相应调整。
回购要约调整后，原预受要约申报继续有效，股东如拟将权益分派的全部或部分新增股份售予上市公司的，应当另行申报预受要约。"
62,第六十二条  回购实施期限过半，上市公司要约期限仍未开始的，应当按照本指引第三十六条的规定履行相关信息披露义务。
63,"第六十三条  要约期限届满，上市公司应当及时向中国结算申请查询预受要约结果，并于要约期限届满后的2个交易日内披露查询结果，说明预受要约股份情况、回购价款的缴纳安排等。
要约期限届满，股东预受要约的股份数量超出预定回购的股份数量的，上市公司应当按照相同比例回购股东预受的股份；股东预受要约的股份数量不足预定回购的股份数量的，上市公司应当全部回购股东预受的股份。"
64,"第六十四条  上市公司应当在取得缴款证明后的2个交易日内，向本所申请划转预受要约股份，并提交下列文件：
（一）预受要约股份划转申请表（附件6）；
（二）回购价款缴款证明；
（三）预受要约股份查询结果；
（四）本所要求提交的其他材料。
本所确认后，向中国结算出具预受股份划转确认书。"
65,第六十五条  过户登记完成后，上市公司应当按照本指引第三十九条的规定披露回购结果公告。
66,第六十六条  披露回购结果公告后，上市公司应当按照本指引相关规定办理后续事宜。
67,"第六十七条  有下列情形之一的，上市公司可以根据相关回购条款或有关规定向本所申请办理定向回购：
（一）上市公司发行股份购买资产、重组上市（涉及股份发行），发行对象对标的资产有业绩承诺，因标的资产未完成业绩承诺，上市公司根据相关回购条款回购发行对象所持股份；
（二）上市公司出现股权激励计划规定的应当回购注销限制性股票情形的，上市公司根据相关回购条款或有关规定，回购激励对象所持股份；
（三）法律法规规定或者中国证监会、本所规定的其他情形。
相关回购条款是指在已公开披露的招股说明书、发行情况报告书、重大资产重组报告书、股权激励计划或其他相关文件中载明的触发回购情形的相关条款。"
68,"第六十八条  上市公司因本指引第六十七条第一款第二项规定的情形回购股份的，按照《北京证券交易所持续监管指引第3号——股权激励和员工持股计划》和本所其他相关规定办理。
除本指引第六十七条第一款第二项规定的情形外，上市公司定向回购股份，应当按照本指引第二十四条、第二十五条、第三十三条的规定履行相应审议程序和信息披露义务。"
69,"第六十九条  定向回购股份方案应当包括以下内容：
（一）回购的依据、触发回购情形的说明；
（二）回购对象、价格、数量、占总股本的比例，回购金额及拟用于回购的资金来源；
（三）预计回购后公司股本及股权结构的变动情况，及本次回购对公司财务状况、债务履行能力和持续经营能力的影响；
（四）防范侵害债权人利益的相关安排；
（五）其他应说明的事项。"
70,第七十条  律师事务所应当就回购股份方案是否符合法律、行政法规、本指引的规定，股权激励计划的安排出具专业意见。根据本指引第六十七条第一款第一项规定的情形进行回购的，上市公司聘请的财务顾问也应一并出具专业意见。
71,"第七十一条  上市公司应当在董事会或股东大会（如须）审议通过定向回购股份方案后，向本所提交定向回购股份过户并注销申请（附件7），并按照中国结算有关规定申请开立回购专户。
本所经审查无异议的，上市公司应当按照中国结算有关规定办理股份过户和注销手续。
股份注销完成后，上市公司应当及时披露回购股份注销完成暨股份变动公告，并按有关规定办理工商变更登记手续。"
72,"第七十二条  本所对上市公司及相关信息披露义务人的信息披露文件和申请文件进行审查，发现存在问题的，可以采用要求说明、公开问询等方式，要求上市公司及相关信息披露义务人、财务顾问和其他证券服务机构等相关主体进行解释、说明、更正和补充，相关主体应当及时回复，并保证回复内容的真实、准确、完整。
上市公司未按照本指引及本所其他相关规定披露回购股份信息，且未按照本所要求解释、说明、更正和补充的，本所可以要求其暂停或者终止回购股份活动。
本所对回购专户及股份回购行为进行监察。"
73,第七十三条  上市公司及相关主体在股份回购中有违规行为或者未按照回购报告书实施回购的，本所可以视情节轻重对上市公司及相关责任主体采取工作措施、自律监管措施或纪律处分。涉嫌违反法律法规及中国证监会有关规定的，本所将上报中国证监会查处。
74,第七十四条  计算上市公司已回购股份占公司总股本的比例时，总股本以公司最近一次公告的总股本为准，不扣减回购专用账户中的股份。
75,第七十五条  本指引所规定的交易均价按照董事会审议通过回购股份决议前30个交易日（不含停牌日）的股票交易总额除以股票交易总量计算，且不包含大宗交易。
76,第七十六条  本指引关于控股股东、实际控制人、持股5%以上股东、回购股份提议人、第一大股东的相关规定，适用于其一致行动人。
77,第七十七条  本指引由本所负责解释。
78,第七十八条  本指引自发布之日起施行。
