key,value
《公司法》,《中华人民共和国公司法》的简称
《证券法》,《中华人民共和国证券法》的简称
《回购规则》,《上市公司股份回购规则》的简称
《上市规则》,《北京证券交易所股票上市规则（试行）》的简称
本所,北京证券交易所的简称
竞价回购,以竞价方式回购股份的简称
要约回购,以要约方式回购股份的简称
定向回购,在符合本指引规定情形下向特定对象回购股份的简称
董监高,上市公司董事、监事和高级管理人员的统称
中国证监会,中国证券监督管理委员会的简称
中国结算,中国证券登记结算有限责任公司的简称
回购专户,上市公司回购专用证券账户的简称
实施股份回购行为,上市公司股东大会或者董事会通过回购股份方案后收购本公司股份的行为
实施股份发行行为,自向特定对象发送认购邀请书或取得注册批复并启动向不特定对象发行股份之日起至新增股份完成登记之日止的股份发行行为
预受要约,股东同意接受回购要约及撤回预受要约的方式和程序
交易均价,董事会审议通过回购股份决议前30个交易日（不含停牌日）的股票交易总额除以股票交易总量计算，且不包含大宗交易的价格
一致行动人,控股股东、实际控制人、持股5%以上股东、回购股份提议人、第一大股东的一致行动人，适用本指引相关规定的主体
